song_id,model_name,word,word_idx,start,end,error_type,artifact_rms,vocal_rms,artifact_to_signal_ratio,spectral_centroid,spectral_flatness
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,have,271,206.05,206.4,correct,0.25741164641160713,0.6582955627849227,0.4571239916901839,2056.822765206549,0.4948475204016033
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,given,272,206.4,207.1,correct,0.25408267082744523,0.7483630506811958,0.37560537300611796,2014.086063013683,0.48409008273952886
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,her,273,207.1,207.46,correct,0.33568140435963867,0.7772673442959785,0.42708036564290525,1691.961230393214,0.379601377248764
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,his,274,207.46,207.84,substitution,0.20573386277367428,0.6848976219572672,0.3477182900760232,2166.2625369802677,0.5089746481034814
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,heart,275,207.84,208.54,correct,0.18083083453147034,0.5590999959722945,0.570393521730837,2041.7011889677076,0.4830661282727593
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,they,276,209.02,209.25,correct,0.2819760682491156,0.7745908494465626,0.5381040659088355,1922.2785491970706,0.4547680404323798
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,were,277,209.25,209.59,correct,0.2177550812830796,0.8970335383672972,0.2565242470921697,2084.063096065528,0.47187806867264415
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,always,278,209.59,210.16,correct,0.23957051288697026,0.7265068732442395,0.3508355362761405,2133.1285021447898,0.4803974777460098
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,meant,279,210.16,210.52,correct,0.31095360907224506,0.6757349016574713,0.5012567727229534,2348.9636400964196,0.5582502958102104
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,to,280,210.52,210.68,correct,0.18418742467959723,0.48793478310108185,0.410557069712215,2502.25714715253,0.5311427397860421
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,be,281,210.68,211.49,correct,0.32337835996315395,0.8261505272881738,0.4170389052095084,2156.5977834739547,0.4127237567271309
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,and,282,211.49,211.61,correct,0.2916880835379873,0.7244247581277575,0.4085585581404822,1729.8947496115375,0.36900792377335684
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,that's,283,211.61,211.95,substitution,0.3987526798973212,0.6823291118080551,0.6277769667071265,2454.261714406321,0.5069659263701052
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,the,284,211.95,212.28,correct,0.26673757063375936,0.5486899779455082,0.5219736010641665,2262.515209371245,0.5239051121312219
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,truth,285,212.31,213.62,correct,0.20626471310536912,0.25612683157628097,3.6032243639442094,2186.748721155093,0.5094215355232252
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,i,286,213.66,213.72,correct,0.1234470893229757,0.1744369183267866,0.7185181209019252,1816.6599574054762,0.47129291721752714
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,guess,287,213.72,214.2,correct,0.15431002176438385,0.3871169825657629,0.6967218397901609,2781.9877314479,0.6068231864617422
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,it,288,214.2,214.54,substitution,0.2116448875320585,0.6043358076559869,0.34779497471294907,2320.9681471100453,0.5243419275472039
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,all,289,214.54,214.9,correct,0.1740139730465718,0.4995706081390381,0.3606386199975625,2044.2357298941606,0.47403897459690386
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,depends,290,214.9,215.64,correct,0.21104559069499373,0.3583470373880118,0.741650315746665,1690.2515403094076,0.401034895516932
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,on,291,215.64,215.96,correct,0.13616145615066802,0.3774618642670768,0.3610846566302436,1447.634508675431,0.3622270392520087
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,where,292,215.96,216.28,correct,0.09792918860912322,0.5900861237730298,0.17591867638485773,1528.3317637078712,0.39602998409952433
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,you're,293,216.28,216.6,substitution,0.06822535540494654,0.4746668338775635,0.2650443043352829,1919.5335295689417,0.4643406706551711
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,coming,294,216.6,217.15,deletion,0.18336169907854774,0.4430498728307627,0.5422461037918672,1736.0800578619192,0.37218869338601324
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,from,295,217.15,218.47,deletion,0.07283654934923414,0.16976147764165636,0.6023020869199659,1647.654920817886,0.4127256383358593
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,and,296,218.91,219.32,deletion,0.04360699009978109,0.5416613859434922,0.10895954420169195,1773.7742624264524,0.44647264778614043
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,i,297,219.32,219.6,deletion,0.06362850086823586,0.585144639976563,0.12601687230410114,1671.0088539289916,0.41387229292623456
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,guess,298,219.6,220.04,unknown,0.09346249120983671,0.33776296072817863,0.3327638849299005,1880.070195681549,0.4227131798546365
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,it,299,220.04,220.6,unknown,0.03857561741329608,0.486129459299025,0.08242949654088645,1764.62684265373,0.43332799340857836
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,all,300,220.6,220.74,unknown,0.11050941445864737,0.5745896901935339,0.1915250364691019,920.3008530019835,0.21362603828310966
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,depends,301,220.74,221.49,unknown,0.05270850550337338,0.3507425140727449,0.22820343132372256,1450.0955828695917,0.3655269361204571
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,on,302,221.49,221.86,unknown,0.07930389014867747,0.34101273555581163,0.2271821571559441,1204.147360380901,0.3052297358105822
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,where,303,221.86,222.2,unknown,0.07062126399093382,0.44851707042874517,0.1605887934565544,1391.1514082566198,0.3444034638437065
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,you've,304,222.2,222.38,unknown,0.07846248364076018,0.31413613371551036,0.3147991754114628,1839.2348214084777,0.39677540957927704
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,been,305,222.38,224.16,unknown,0.07456105802920086,0.1824924275693508,0.7494697414767679,1767.9359837785703,0.439619460577116
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,i,306,225.05,225.4,unknown,0.10764435414028795,0.5905289183321752,0.2267966842965076,1896.3991731728886,0.4315187750678313
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,guess,307,225.4,225.84,unknown,0.0932022430934012,0.511219885510703,0.21271615708246827,3012.129620823905,0.6517607662826777
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,it,308,225.84,226.18,unknown,0.0558167269101014,0.645963579416275,0.09682688157300691,2315.1891312506523,0.5575006845835093
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,all,309,226.18,226.56,unknown,0.14500794808069864,0.5690514317580632,0.26786577169384274,1939.3964455258201,0.4455716432560058
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,depends,310,226.56,227.37,unknown,0.1425238788213538,0.405679711836508,0.4024846302024249,1889.4901694596538,0.4475435263466561
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,on,311,227.37,227.68,unknown,0.18459806591272354,0.33277150506482406,0.5402572154998779,1322.8708344761442,0.31539784021237316
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,where,312,227.68,228.01,unknown,0.16464990115648992,0.5458030289894825,0.2910738929703429,2133.347996396442,0.5031558532972593
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,you're,313,228.01,228.36,unknown,0.2622019027016665,0.5414970556372091,0.489723433789454,1931.1687860351733,0.37223266065120697
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,headed,314,228.36,228.9,unknown,0.17211097247641663,0.4362472778764264,0.4336235947136221,2192.249915902131,0.45813749576437063
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,to,315,228.9,229.52,unknown,0.10814195449518807,0.275527531555032,0.45965957093764753,2301.4416037268998,0.4924959890982684
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,when,316,229.52,229.94,unknown,0.17348963105016285,0.7076961186197069,0.2614480793476105,1687.0990339754435,0.3886258300807741
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,a,317,229.94,229.98,unknown,0.22827990849812826,0.9186113973458608,0.24855650464693704,1685.456795223822,0.3880556176106135
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,right,318,229.98,230.24,unknown,0.16221074839787825,0.7264387258993728,0.28040263269628796,1706.8804972499015,0.4079198720199721
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,turns,319,230.24,230.65,unknown,0.17434317237801022,0.5902268287208345,0.32563948267036014,1776.5734150809553,0.43413096732563444
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,wrong,320,230.65,231.14,unknown,0.17769530387419574,0.7309001892242791,0.2609512349063495,2033.1286476567184,0.49265135515410946
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,again,321,231.14,232.38,unknown,0.17543188535344245,0.2605791887991242,1.0598661577078834,1697.7610822735135,0.4045300907385883
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,when,322,232.41,232.8,unknown,0.13932560869427615,0.5809934779481832,0.28799113631248474,1457.462834291851,0.3569092587676159
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,a,323,232.8,232.88,unknown,0.14952451487382254,0.7683836023012797,0.19625522858566707,1529.6894334443427,0.3634405301676856
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,right,324,232.88,233.19,unknown,0.22356275030795267,0.6726445752908202,0.3990924143615891,1672.9855958603605,0.41534365100019116
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,turns,325,233.19,233.63,unknown,0.24036814210315546,0.48442471989740926,0.4789069940646489,1759.5477471130644,0.39938210882246494
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,wrong,326,233.63,234.03,unknown,0.2527258921075951,0.6534453366290439,0.39407955279404466,1756.2653620383242,0.43737183849919925
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,again,327,234.03,236.13,unknown,0.16314221653259464,0.3129666207192673,0.7517357307010227,1758.0201308624323,0.43197786291440327
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,oh,328,236.54,241.91,unknown,0.22103773868068377,0.6198225908617421,0.49708983605850865,1653.5491431203275,0.3867289310236841
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,oh,329,242.38,243.85,unknown,0.19045005054979386,0.45834275978747047,0.5581000704742685,1579.7027085252926,0.39109407667117785
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,oh,330,243.89,251.38,unknown,0.3409821519907564,0.600514385458082,0.6099310436472297,1389.0966195676258,0.28798226106911895
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,oh,331,251.41,252.74,unknown,0.355054113279346,0.5540246993932926,0.6405138870779897,1113.0519594293148,0.2235965651105827
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,oh,332,252.74,254.32,unknown,0.17113609644858277,0.5086561922641362,0.3565168552100658,1336.4654671155672,0.276804617748541
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,oh,333,254.32,254.35,unknown,0.12635804899036884,0.3101354390382767,0.41822291165590286,1758.2858981504457,0.3304026499390602
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,oh,334,254.38,256.59,unknown,0.17132182859418765,0.43939122694391236,0.4168827797164394,1281.8302542995757,0.2689697655695903
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,oh,335,256.62,257.58,unknown,0.10286705198590286,0.1999003609570746,0.701301730166261,1202.92939580341,0.26924821146978783
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,oh,336,260.26,260.29,unknown,0.013246293412521482,0.012388675706461072,1.100718930363655,3418.169375455962,0.7240942716598511
The_Long_Wait_-_Dark_Horses,nvidia/canary-1b-v2,oh,337,260.91,260.94,unknown,0.02420724555850029,0.02745302114635706,0.9228869378566742,3759.949346207145,0.7313473969697952
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,this,0,38.36,39.97,correct,0.18641106579775754,0.5338491389307198,0.6630768594628125,2149.510638341844,0.47039669597079986
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,is,1,39.97,40.06,correct,0.028283285654403946,0.030065922743894836,0.9688270633870905,2686.349332212179,0.5821596925908868
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,my,2,40.66,41.45,correct,0.24904272556304932,0.3301622625659494,0.8544500438606037,1615.9702884425574,0.3868992800221724
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,last,3,41.48,42.28,correct,0.2657872254765311,0.6275841068952929,0.5879202675680781,2146.0457592322286,0.4742931345867556
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,chance,4,42.28,43.13,substitution,0.12483413604533543,0.4240411501377821,0.7231799427257932,2126.758007675657,0.46982722648459935
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,the,5,43.99,44.7,correct,0.1017981552361668,0.26276352921766893,1.3355630699109722,2076.3395084446893,0.5155976999115635
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,highest,6,44.73,45.56,correct,0.14375799592961086,0.4933708473788888,0.6559102456556277,2226.104982548599,0.502961086758067
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,point,7,45.56,45.9,correct,0.1570795303896854,0.5447491425040522,0.5781644986648309,1971.0627428648215,0.4869695423465026
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,on,8,45.9,46.42,substitution,0.12266221669103418,0.44978918274864554,0.42497599497437477,1981.6579067929208,0.46670050972274374
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,earth,9,46.42,47.22,correct,0.08411810495132624,0.34966391959595816,0.6502469885487889,2015.1866898600092,0.4962264250877292
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,and,10,47.22,47.64,correct,0.14135113848454278,0.32565409860209277,0.6841211280097133,2077.381616452469,0.49895775188570435
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,i,11,47.98,48.37,correct,0.11246037318609482,0.6306223028967547,0.3617298682761747,2014.5115605786675,0.48528461400852646
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,could,12,48.4,48.76,correct,0.06039798962883651,0.15961396060883998,0.817349261790514,2489.9643743984343,0.5729160949587822
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,be,13,48.76,49.11,correct,0.13626400616608167,0.8872319500109083,0.21788086800983078,2219.670806126921,0.5184847916427412
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,the,14,49.11,49.31,substitution,0.09660697999325665,0.38565393367951567,0.5740042962133884,2047.889127702113,0.5176489773121747
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,first,15,49.31,50.33,correct,0.12334131469780749,0.3658205924894322,0.8744095800275152,2185.2973268096866,0.4938869793306698
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,man,16,50.33,51.06,substitution,0.15293763733551471,0.35736813521177707,1.546542521518997,1725.7323728098513,0.4260621666908264
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,twice,17,51.06,51.95,correct,0.1443849082958574,0.5771841484044368,0.6691849946510047,2362.390779473477,0.5088301363090674
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,now,18,51.95,53.0,substitution,0.12752525791921446,0.389626731222446,0.6348830139742488,1716.9716581186856,0.39487941101589036
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,i've,19,53.57,54.3,correct,0.13290935616271618,0.3446425632215463,0.7112985686996044,1801.914590657633,0.4407939626238285
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,left,20,54.3,55.02,correct,0.17837187628715467,0.6741433741572576,0.5480727455936946,2073.199377931009,0.47526537015652043
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,home,21,55.02,56.37,correct,0.12649468189940372,0.3799533385141142,0.9222636564538397,1919.0195805725289,0.4433235096520391
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,and,22,56.67,57.52,substitution,0.09435001232296876,0.23200534911745269,0.9918242756115354,1817.8541480404788,0.44668777173627977
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,twice,23,57.52,58.07,substitution,0.16759142006436983,0.5885044043883682,0.5068150594830513,2099.9667703771966,0.47900940974553424
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,i,24,58.07,58.12,substitution,0.15749779343605042,0.503354142109553,0.32773104558388394,1692.8638384497679,0.398195485273997
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,have,25,58.12,58.81,correct,0.34271779388189316,0.45484154363473256,0.7005204931894938,1704.9319028820335,0.3581783511241277
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,returned,26,58.81,59.63,substitution,0.16821149177849293,0.42743097161027516,0.528093720362945,1981.9480298388125,0.4216744222424247
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,a,27,59.63,60.61,correct,0.07067410417674284,0.15838859042258197,0.9513782289511753,2369.854089568945,0.5616222808383545
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,failure,28,60.64,61.42,substitution,0.10706802958711273,0.5843443569860288,0.36093844934588387,2268.4880380377717,0.5367353735935121
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,here's,29,61.42,61.99,correct,0.127807553136541,0.6380016969576958,0.3331237875165478,2230.930239458966,0.5260227673476742
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,a,30,61.99,62.08,correct,0.09160156846046448,0.7606512308120728,0.1437414638698101,2006.0778780726298,0.4880100697278976
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,third,31,62.08,62.78,correct,0.1168435238497822,0.5098868254572153,0.7117706207852614,2390.1379950423798,0.5118055837719064
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,and,32,62.78,63.19,substitution,0.08010435596936279,0.08575270879599783,1.0175550818443297,2094.6036647360343,0.5055820677015517
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,last,33,63.19,63.87,correct,0.13041568159648817,0.31426521158483745,1.3092413873296895,1908.1412710642612,0.4598816163735847
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,mountain,34,63.87,64.7,correct,0.18434461537334654,0.6573656347062853,0.5550835491054588,1657.1984674269104,0.35735227945778103
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,of,35,64.7,64.82,correct,0.0688241326383182,0.05455375382942813,1.277883665902274,2474.0291636624256,0.5577921675784248
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,my,36,83.17,83.55,correct,0.26782537322668803,1.0774560472262757,0.263235289426077,1878.7353229409266,0.4199021641342413
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,mind,37,83.55,83.85,substitution,0.2737476439215243,0.46776323509402573,0.6738883634097874,1694.9431762596832,0.37699749507009983
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,i,38,83.85,83.88,correct,0.10720091313123703,0.21979543566703796,0.4942750811576843,2423.5356914790514,0.5967815756797791
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,hear,39,83.88,84.15,correct,0.18542427072922388,0.8563493226965269,0.2643415572742621,2353.7244860492137,0.5483939896027247
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,you,40,84.15,84.92,correct,0.1735684783254043,0.415693268157452,1.0028199174677033,1361.6827771126943,0.3073646756539862
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,call,41,85.58,86.24,substitution,0.13503541141538553,0.3488841578364372,0.8715331158797506,1979.1419474946538,0.48559859646877773
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,my,42,86.27,86.69,substitution,0.397632098197937,1.2393750353819795,0.36458609501520794,1519.350254378686,0.32405775123172337
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,name,43,86.69,87.18,substitution,0.21859213309707465,1.1058248303554676,0.1990571280044538,1989.716170895827,0.45392685797479415
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,and,44,87.18,88.18,correct,0.13293258925882456,0.5121457368205083,0.4707315943647768,1756.545857938054,0.40778678502434884
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,know,45,88.18,88.26,substitution,0.041580050997436044,0.03392129596322775,1.2209331154823304,2872.1290264955796,0.5658584177494049
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,i,46,88.76,92.68,correct,0.13431952560769486,0.492167097336317,0.6440352539671919,2099.0849386405107,0.5045273578181187
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,must,47,92.71,93.99,correct,0.17041629906335887,0.7908635987852611,0.2719230035687015,2114.2141271646155,0.49058620370652556
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,return,48,93.99,95.08,correct,0.12365469502078162,0.43281357620771116,0.6677555711223528,2181.201777614016,0.5028689878109174
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,soon,49,95.08,95.6,substitution,0.19186074482767204,0.4486721797862597,0.7338812968187165,2251.331772196937,0.5090906447485873
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,this,50,95.6,96.68,correct,0.13315976785238962,0.3850220792669931,1.2787339984086052,2249.5395637183365,0.5187677833540686
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,is,51,96.71,97.7,correct,0.10581734149812538,0.32042775995959744,0.996562383024492,2151.6381050857,0.5037929231875411
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,my,52,98.21,99.05,correct,0.15507301647257019,0.4171499860073839,0.7707566595994509,1741.984876188256,0.4281632449928221
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,last,53,99.05,99.96,correct,0.21620178868880077,0.6960635078424702,0.4920026262347795,2471.6899416429433,0.5098936901408799
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,chance,54,99.96,100.91,correct,0.19004145960378296,0.47628777861302973,0.570665778920931,1931.9099182177304,0.4108362903489786
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,the,55,101.46,102.3,correct,0.09508354902513079,0.3676932877400419,0.5968734983068246,2062.61796371078,0.5063086594199087
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,highest,56,102.33,103.04,substitution,0.18481913777558426,0.7275192902276391,0.3543648680574016,2180.717744204476,0.481601215114719
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,point,57,103.04,103.18,correct,0.11380171799100935,0.12562555400654674,1.0336267687380314,2339.9026616978035,0.5275039952248335
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,on,58,103.18,104.05,correct,0.16178389222539485,0.6270448290445703,0.4060246540193862,1788.929384254317,0.42102854904976295
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,earth,59,104.05,104.73,substitution,0.09710340539144503,0.39923256560153253,0.6010536327958107,2003.1315888126335,0.4816230982542038
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,and,60,104.78,105.18,substitution,0.10783718162300912,0.4117079166356813,0.3969802897084843,2035.0759442755725,0.5056512220339342
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,i,61,105.21,105.98,correct,0.12735825036484075,0.42032692653228,0.6118394132838192,2102.470287466827,0.5002891044300722
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,could,62,106.01,106.34,substitution,0.11496581240660614,0.29864147853934103,0.684849965489573,2134.1609302121565,0.48162972720132935
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,be,63,106.34,106.7,correct,0.244227206800133,1.0517740003764628,0.29135762751102445,2299.2455603219,0.4933340847492218
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,the,64,106.7,109.73,correct,0.15918783247930768,0.46874908054316483,0.7591052383046459,1910.1614435168642,0.4484506032809063
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,first,65,115.98,116.82,substitution,0.14023885501341687,0.6159463206099139,0.30447632148861886,1971.5495239173163,0.48246896962324776
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,man,66,116.82,118.25,correct,0.2771052181140169,0.421581558496147,0.6221558623886728,1448.3271219265998,0.33138231817003966
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,there,67,119.1,119.37,correct,0.06652499064803123,0.6749601832901438,0.32269557217756906,1868.6631663812852,0.47460319300492604
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,on,68,119.37,119.44,substitution,0.08509817057185703,0.755849023660024,0.11209961275259654,1662.7105909916784,0.42486979564030963
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,the,69,119.44,121.47,correct,0.05992280165686311,0.5171608694223901,0.1808063910269792,1959.5820176231489,0.49322192137417153
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,sky,70,122.32,122.41,substitution,0.03622627596963535,0.4952797937122258,0.17513024400581012,2034.9579973355349,0.5355577848174355
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,line,71,122.41,122.51,correct,0.036814657632600174,0.7721690156243064,0.048954016444357956,2007.4663388371691,0.5372268449176442
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,there's,72,122.51,122.68,correct,0.0370173942493765,0.22332201153039932,0.23022087526164556,3172.3607375071306,0.7099710420558327
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,a,73,122.68,122.71,correct,0.07547164484858512,0.3032461553812027,0.24866273403167724,4295.468930290761,0.8010441660881042
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,silhouette,74,122.71,123.59,substitution,0.11717193863017762,0.573000199537962,0.22996449169326336,2280.1505680288096,0.5233813473518859
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,it's,75,123.59,123.87,correct,0.034262987454572034,0.1208372275915838,0.28973775669451685,3964.454569810316,0.7608164471964682
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,the,76,123.87,124.54,substitution,0.07024836616769228,0.32287732425005466,0.25106886662032507,1826.2801531712514,0.42266765236854553
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,last,77,125.43,126.4,correct,0.041313395772774056,0.6876073941731682,0.06864714436233044,1681.1799264284184,0.3854879835763803
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,time,78,126.4,126.49,correct,0.03505267338319258,0.7345642704855312,0.0669966172426939,1646.2428186764535,0.41720424457029864
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,we,79,126.49,127.2,substitution,0.05093082096917849,0.4417201911932544,0.22685522032215408,956.9165547429702,0.24036626106030062
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,will,80,127.23,127.78,correct,0.04696852638054702,0.4391375045781418,0.1906885290044849,868.2714518164005,0.2117342528397754
The_Mountaineering_Club_-_Mallory,nvidia/canary-1b-v2,see,81,128.74,128.81,correct,0.10752371419221163,0.46072057308629155,0.49548900313675404,1631.798982482663,0.4034275021404028
